g_abs,bp_rp,dist,ra,dec,radius_val,teff_val
19.16548792722448,2.1219406,14.14913875292885,266.66371901550235,-17.909656289537914,,
20.07502032786175,1.5590515,14.150320428247785,292.557929690782,24.822067006121866,,
9.331784930013933,2.3992271,14.153613301115097,284.7820533542208,-48.27658309754718,,3797.0073
2.248162767513487,0.4852345,14.156488150495123,134.79905462806383,48.040901377321696,2.5773335,6265.0
19.76810077283877,,14.156887530926726,249.16104787883415,-39.78334424689438,,
19.127516508037868,,14.158748454625867,268.4753066888718,-30.896777902625175,,
18.599625494530745,1.6482697,14.161794793007997,269.80707557262616,-31.824226052756902,,
12.490006368199113,3.405342,14.16496706281766,298.5854063764831,-23.946351983084124,,3839.9766
17.800291401512688,,14.170134938257164,274.0829354837617,-27.15077230083318,,
17.741571183153344,1.2606468,14.174894134462349,270.03937276077573,-34.76456737790758,,
11.833320772886214,3.089055,14.175956112572246,324.1083378498114,-44.01961493934283,,3521.2932
19.432404388537798,1.3811779,14.187256151544224,260.01736766317083,-26.414732286898182,,
11.89030139321859,3.0845013,14.18778073535707,191.00097927462855,-11.175766423697572,,3482.1099
19.81261608965825,0.160532,14.192298611865297,263.462562606936,-20.641208607159413,,
18.777617958560633,,14.197324564157112,269.32746544650274,-30.706070380785796,,
11.103896048005362,2.9327478,14.199373770314082,30.617305704878273,10.58108398239842,,3766.285
6.415248683825667,1.2389936,14.210285561785803,251.06245222865786,-38.9438945236468,0.71393144,4765.7065
11.145704400549405,2.8208933,14.212992296483376,159.68478874958194,-86.5462693439357,,3823.7275
18.419220049536506,,14.215976679843813,276.371004186838,-23.499601987532213,,
20.04669288029234,,14.221166213958053,281.8079052552656,10.156349923191035,,
19.041370498725158,2.031355,14.221296884393253,286.19619956389187,3.352409779169912,,
20.109409818327315,,14.225129811400736,83.53104397145944,-71.64986293924221,,
19.698249620787525,,14.229908125749992,274.10216272323714,-33.87028661346082,,
19.064493022628973,1.5270882,14.235421027012928,110.6407639022788,-25.03711645474229,,
9.557091075661655,2.5957432,14.241696274752279,189.71342262486556,11.695070771152656,,3584.7651
3.2013601695939693,0.5784755,14.244793574349291,311.5236375751434,-25.27157392925861,1.5078267,6572.25
12.522356753092538,3.308981,14.247655618538927,289.1016755180843,84.22867441012762,,3701.8174
7.482281504503202,1.6750607,14.248894272806691,208.00285339081975,49.950310525783905,0.6362952,4191.0
8.954274204364118,2.265504,14.249606328912314,217.3690255216879,15.538233630281567,,3725.005
19.037110045146747,,14.25173004955282,276.48350266911245,-15.796554691501237,,
13.057360029241071,3.5917778,14.252871462765855,89.24077168970818,11.741070399271543,,3371.0
7.489291490981482,1.6171212,14.256627953861571,281.8629735264852,-3.6410172302207444,0.65976435,4139.535
19.44463010602876,2.3735924,14.261762222191217,306.5414013018443,44.26289603553507,,
13.244438676200847,3.4815044,14.26501918169162,45.52342023699507,-39.85052663006574,,3583.5432
18.374423524430156,,14.270025809905182,272.98193329455603,-27.84634473330878,,
11.780353460035661,3.118802,14.2820488452364,33.336147528242364,36.81431736426532,,3642.94
17.687668353502186,,14.286950831995533,267.7505198605596,-35.33832492373891,,
19.700179442566444,2.1764202,14.292104280179988,260.5668856656506,-28.513818964834872,,
10.978549974355039,2.6397018,14.294943841746917,43.666427868792404,-22.266571679140352,,3774.8499
18.041345730411603,,14.29522558868035,271.28021467000985,-28.260973996093234,,
19.06903356665324,,14.295936297657338,254.01972876987904,-31.598421936462557,,
10.273118095301509,2.7848263,14.307040188111898,190.70467703022408,41.89660341924633,,3676.93
9.559878218626373,2.471634,14.310321868747145,306.9225914085283,-27.75147941903997,,3674.0
12.469262533908934,3.200303,14.310632546379841,12.348434211671682,65.30026108992243,,3424.3098
19.69167054639371,,14.312557742585838,274.4023801116963,-15.317686034269949,,
10.285962191761136,2.546052,14.31418614113618,31.767624787918333,49.64356354888512,,3715.0833
12.817886334024701,3.5105467,14.317361896846144,75.32478210771309,22.615408824364255,,3487.0625
18.329344546486787,,14.32124959108743,272.1989541109851,-31.314584452934653,,
8.387164185350544,2.020276,14.321442775048755,263.89603781825764,61.679348219732056,0.5440253,3870.07
11.787753231403595,2.966648,14.323625105751065,66.2336009157502,-40.04928827138589,,3391.0
19.655694832938465,,14.327307317340505,284.1622967392065,-5.286153076164549,,
11.274354490758835,2.8997583,14.32774357410812,161.90063701939522,-79.46366950259569,,3718.3052
11.774563184494163,3.0027552,14.34006436280414,143.61780912865947,-26.724205819557856,,3745.55
19.481804126357645,,14.346232117951295,272.3055024390238,-21.090757942652154,,
2.2476780147472173,1.132808,14.354666543761562,311.3231813168094,61.842305485764605,4.8644876,4766.25
18.991934844420506,2.2903461,14.35529005903949,293.98236256846036,24.609359728812436,,
19.83327753115424,,14.356086043005423,294.97731112986884,24.6472687749182,,
19.15499418872169,,14.363588589165087,273.07456454031893,-33.625128676801324,,
5.656187040675295,0.9571948,14.370499069387686,241.2334702742811,39.15673628584853,0.7477135,5379.0
18.725076673870877,,14.375624643568166,271.79285854035226,-28.53438713610431,,
8.285598904197151,1.9828739,14.378660775080524,277.5497973274154,-58.27622301300822,0.5341545,3946.7
19.24373255644835,1.4846916,14.382140987596427,161.7334361024172,-59.11835483575735,,
18.985874903119853,1.6201591,14.384322499335038,281.44754016187017,-9.559720258052577,,
10.047874629873682,2.619378,14.389267148923707,145.978930417753,26.968566626276786,,3543.2666
15.6264273322534,4.7954035,14.390490165195613,170.45279505092893,-13.219290509490675,,3297.6667
3.029029780549691,0.6903188,14.391359106299705,216.2975092984241,51.84902282007886,1.7988594,6265.0
9.71784103616939,2.3015356,14.393118185925742,48.13096096512425,-38.085782675997585,,3775.4
13.772747572606145,0.5800028,14.393265620516765,212.99722816422928,-59.34608894215742,,6869.0
12.7925311434059,3.409338,14.394747547125792,8.986086983708615,10.474874315922085,,3763.593
9.59024710086187,2.6375399,14.395646504587706,293.87095018268803,37.7685295096475,,3731.54
14.63973539737964,4.6036053,14.397421670458504,280.84150580974057,40.675141296110205,,3296.0
8.078440704632783,1.9218869,14.398965500100733,56.58577328078651,26.214660370916178,0.53770465,4055.55
18.094059092686607,1.701767,14.400596706009534,277.1298646345853,-22.43917404504674,,
12.076853138912274,2.9099703,14.403137799588563,241.2087844089234,39.16015941413739,,3661.0952
10.14827553272811,2.5851784,14.425884899089096,327.2987324015276,-41.55896160907264,,3578.25
7.915300791820467,1.7467308,14.427479798432179,293.6682646312477,4.583853198932006,0.59987485,4013.8333
10.206814841640984,2.3637018,14.427691202614703,314.35923262360006,22.361806193615667,,3717.09
12.01583136329677,3.0665607,14.428912226595187,134.99830497311652,72.95993718538878,,3418.6667
19.870068787011355,2.023264,14.430560806330378,329.9575609282397,62.136383883886225,,
12.758641280901934,3.829852,14.434574425898994,250.0828909284774,67.60288936756027,,3304.0
18.759108180081952,0.5445194,14.435572417019987,269.1425742302392,-37.64929583920481,,
18.963852678242617,,14.448472397913358,261.40320125555843,-24.728879251307514,,
11.529142359613724,3.0881805,14.448604430321824,133.83165367356924,-23.870579161814444,,3675.6667
19.304365366650813,1.4648552,14.449453241813789,287.5539453522741,6.680833484087057,,
11.282044452732869,2.8615122,14.450761676584017,190.57148244876507,-71.6389817765068,,3678.2566
4.680097273291043,0.79966927,14.450773516872822,129.79849112845733,65.02128478783081,0.9751176,5839.3335
13.761147749688758,3.9682827,14.460060949508208,136.68527683769682,-8.80616926842886,,3296.0
11.966760032493953,3.2053356,14.46044132434497,164.61577370057353,-10.775499853804932,,3425.6433
9.371847499618461,2.4192152,14.463363005809496,315.49334082220435,-6.320646701585092,,3742.6602
9.803320311106026,2.420848,14.463616869795295,168.7900350081151,73.47719833152641,,3619.0
6.495766704629629,1.2620625,14.467236987476825,168.79348955300293,73.47568894377658,0.70575804,4721.0
19.52882272469788,0.84239197,14.468766742496486,289.1026074778541,30.18792668410941,,
10.946411855232501,1.098937,14.471874777828566,124.41378131890757,-19.558957068284887,,5011.5
12.717130968298518,3.266199,14.472773740926245,159.56116538398874,-49.564801925383826,,3313.0
11.938808924468175,3.288169,14.4731285193116,296.22570192104274,-23.633959943808065,,4053.0598
17.868323800784694,,14.473223922495725,270.42003150654284,-28.028738464035133,,
18.057429650771304,1.6344528,14.476924735821614,298.69331758346885,34.789672866391314,,
18.713294665517743,1.3270893,14.47821983588949,293.1400851543197,7.520533171197033,,
12.321781411896556,3.2768936,14.478565756496478,19.925851770838182,84.16115948292763,,3316.3333
19.141730449885046,1.2276192,14.47950762860522,255.49710424535724,-29.705341472380095,,
19.038609994850027,1.305378,14.480153951264526,266.65908910063285,-17.97885522245521,,
19.931110147610173,1.4271336,14.485113637111859,284.1609381718503,-11.7942810423794,,
9.026770426608405,2.1913958,14.49673415016105,86.92318194402785,-36.329095070265076,,3859.7576
19.935070781009877,2.031435,14.496753553291171,287.87688689851166,25.372017701803596,,
13.92334461494046,0.6157484,14.499146217562851,248.7572924590721,43.29213017852314,,6405.92
8.323187711755565,1.9331007,14.501859942129972,342.5804722062656,-7.089658495339789,,4055.7402
2.7431379885218856,0.5186968,14.50795453828142,89.10103859729013,-14.167100234575928,1.8692356,6559.6665
19.377040110276287,,14.513759946895982,262.67722006673944,-17.564589819997376,,
19.3685527606457,,14.514293038236428,271.69185789940985,-25.965629111552293,,
18.97601378135601,,14.515115062347986,269.2963939731615,-34.308650776046626,,
7.9737332971072155,1.8989301,14.516398117088354,136.6876310286571,-8.805935575717045,0.6267472,3927.5
13.320549790231095,4.0994253,14.517453589157286,150.2065628389088,31.92737712366331,,3286.25
19.594257502281767,1.1362495,14.517706470052293,256.3698988629733,-20.07052076931023,,
7.2057763625652225,1.5670619,14.522049127368662,215.48527243442095,29.628287673700875,0.70977426,4215.025
11.972879258539237,2.9200106,14.524315438720432,217.80255071046702,75.44492416218007,,3574.8228
11.66809088284754,2.8630981,14.525602590695236,102.27384894630293,37.107178662388485,,3664.2974
13.110766113288086,3.672718,14.525745346869803,321.13770485380377,40.0684719385083,,3394.3333
14.229819467455929,4.316905,14.527905020431433,79.22391429827152,56.670246912821234,,3287.0
19.58892797847396,,14.531257892665824,287.08528931041764,3.134308988171752,,
9.678909885743433,2.4111729,14.53727809692106,216.29658276297252,51.82967792523939,,3741.58
11.51716450751984,2.9938717,14.537535534370122,30.617413391458605,10.581311809387456,,4030.0
9.422516377699607,2.5221014,14.538421477544933,243.17424673086464,-18.87642471738798,,3715.0833
18.903049025599184,2.3664513,14.542904448982437,283.6964008134099,-0.8544182882449902,,
4.366183324635568,0.813426,14.544638554247449,260.1655574136074,32.46326199996836,1.1306806,5830.0
11.85278112738845,3.0745144,14.551495658927736,14.504245199774077,39.31987123662602,,3383.5
11.332449384490044,2.8652096,14.5551029154705,307.8579347942964,38.56538734831075,,3686.12
14.434233069159824,4.503687,14.555928007230737,243.6049609072129,-2.84862666579974,,3296.0
7.2663106846431305,1.5850096,14.55649302126553,353.2073606533121,-16.846588054138135,0.69529873,4205.31
6.719531340134273,1.359232,14.56463161277425,80.91104657791804,17.32409229210286,0.6723673,4628.6665
11.63309510144865,3.0351257,14.564823289086254,131.15992057268247,-48.085741679727796,,3711.0
19.824843096715313,0.5010586,14.570835145874947,291.02070037629954,24.587752037434214,,
9.939435539878762,2.7892723,14.572717383416956,187.23718892920513,8.424271020252382,,3828.05
7.596407875337824,1.7153969,14.574148363349456,206.92895762108782,-32.43112249646041,0.5740207,4258.91
12.912113058808341,3.5049877,14.581294098112581,81.87713564685426,-51.48632420383452,,3516.6025
14.59568962974432,1.2889767,14.584393982696572,89.76638842027519,37.45721960021301,,4767.81
3.9887196779298595,0.70332575,14.585173033415114,81.10722709354131,17.38350429150057,1.1929284,6171.0
11.817215206440851,2.8613682,14.586870431670821,251.98339200253577,-65.15365606961888,,3699.35
11.429241381405099,3.1313438,14.587075701260316,64.32780582166053,8.82115761849169,,3648.42
11.436723433205426,2.8967,14.594544271338497,200.51768621706424,-55.01700874330119,,3729.0
12.648252222315742,3.4059544,14.594736488826232,39.18368804172342,22.672331632450053,,3783.27
17.952969671517582,,14.5963748906913,269.3709274951948,-28.829786599366532,,
9.16573582434708,2.2134,14.598987515260044,273.8022663960418,-19.40356154108724,,3862.7576
9.546614874904286,2.4863653,14.599650292138138,227.3957046064748,3.16889225929746,,3628.36
17.611177359474937,,14.604038810421004,276.6593844635106,-26.090790665772033,,
18.766713569274934,,14.605132177085311,268.9888998013583,-34.42059710636662,,
13.053784954047824,3.5340939,14.60574049679538,8.308055138939242,-47.553975574312254,,3546.9402
7.433769745196353,1.6469722,14.608884421322673,206.92612982409867,-32.43014997172349,0.6285382,4237.33
19.72818291425115,2.0430222,14.61275644319377,232.59104695804308,-65.40009894689912,,
18.771485181130913,1.0401726,14.621386160581682,296.0442588739936,36.33622948645346,,
18.953239661924403,1.4273167,14.62267445079668,270.43024752133636,-34.10723526643177,,
10.222953888502488,2.5787,14.630788597792579,235.33336362645892,75.98968361425545,,3952.01
11.396684114703143,2.7074833,14.633652473329528,83.21491811347767,33.827794003664536,,3534.0
16.98038854483059,4.737856,14.634497908600895,271.8165720241853,50.25819776741702,,
19.248296798623144,,14.63949808342839,290.8611647779345,16.660525479035343,,
15.298128034022128,4.6358576,14.645891369745696,50.250401105526734,18.90521837206914,,3295.25
12.179902890093995,3.2362013,14.648722136659709,258.83139908465336,4.96067947299482,,3438.0525
19.631606289874995,,14.65092676998806,297.78986389776344,22.75991947100146,,
18.3431808165964,,14.656255643617635,279.27065842579987,-15.843456396843424,,
10.838243995247801,2.7884808,14.658074999571323,127.88453015788852,73.06389192615003,,3783.4048
19.530643866471138,,14.660187403433984,258.46844726646,-34.59774655616261,,
15.499669946499875,1.4955521,14.663281492012796,205.3389683985953,5.012817367966636,,4357.0
16.34251469241397,1.2427063,14.66551776301153,229.593756832718,-64.82003172998604,,
12.20538053819463,3.239606,14.672782153640682,274.13074455575213,4.881136749010907,,3329.5
5.620742200804497,1.0601931,14.672947955009455,105.3082006797702,-25.948565269149938,0.85101664,5131.0
5.330456918924066,0.9095807,14.676780638891287,310.05133055118995,-23.771879818625454,0.8166784,5525.4
17.353911052600143,1.813736,14.680816638144913,18.144189246200735,56.33123996600518,,
4.62700114342591,0.83056545,14.68821892595148,230.44011474118648,-48.31881738215658,1.0041078,5826.25
12.997221908388191,3.495741,14.688514964529805,34.366429300900776,-59.38079302923547,,3666.0
11.82842128721959,3.173441,14.691168351705437,62.38466372030642,-44.59378426032735,,3426.3535
7.533781954984102,1.7369246,14.698304397232546,4.279792037792594,40.94865683187952,0.6678254,4098.0
